Episode,Score,Steps,Epsilon,Avg_Loss,Wall_Hits,Coins
1,2225.300000000005,177,0.9995,0,71,48
2,3347.700000000017,374,0.9990002500000001,0,151,70
3,2844.4999999999955,719,0.9985007498750001,278.4042524832266,338,61
4,99.1,8,0.9980014995000627,466.6269836425781,2,5
5,-2.1000000000000085,14,0.9975024987503127,411.0783680507115,9,2
6,4481.300000000002,842,0.9970037475009376,291.6626157873883,347,94
7,1691.600000000006,414,0.9965052456271871,256.41682045240907,172,37
8,2223.100000000006,199,0.9960069930043736,293.38922322335554,72,47
9,1445.2000000000028,378,0.9955089895078715,289.99626381687386,172,32
10,1040.599999999999,71,0.9950112350131176,393.3492904448173,24,24
11,690.3999999999985,73,0.9945137293956111,455.443820483064,25,16
12,690.8999999999993,64,0.9940164725309134,512.6902220249176,28,17
13,3480.2000000000435,832,0.993519464294648,438.106886441891,367,74
14,1135.3999999999999,98,0.9930227045625007,429.78987043731064,49,25
15,432.29999999999905,129,0.9925261932102195,547.0702151512914,49,12
16,1967.3000000000088,245,0.9920299301136144,534.126403995436,83,42
17,2954.0000000000305,1000,0.9915339151485576,484.3081177215576,460,62
18,6458.99999999999,1000,0.9910381481909833,432.86290438842775,410,132
19,2772.3000000000116,540,0.990542629116888,425.43109687522605,239,59
20,821.9999999999949,203,0.9900473578023296,531.1928939443503,79,19
21,722.2999999999965,203,0.9895523341234285,605.1632126681324,76,17
22,1666.2000000000035,256,0.9890575579563669,635.1486306190491,83,37
23,4388.900000000029,781,0.9885630291773887,607.7339762981967,331,92
24,1358.6000000000079,306,0.9880687476628001,621.4969348782807,109,30
25,3379.6000000000363,507,0.9875747132889687,630.8720189081376,199,71
26,943.0999999999942,375,0.9870809259323243,683.3413551432292,195,22
27,2176.0999999999967,494,0.9865873854693582,777.7857113733947,246,48
28,1903.400000000001,332,0.9860940917766235,853.577441204025,135,41
29,294.2,41,0.9856010447307353,879.2903025557355,19,8
30,2180.900000000015,489,0.98510824420837,949.3125779477609,204,47
31,2743.7000000000166,408,0.9846156900862658,1251.407938265333,157,58
32,1750.3000000000109,674,0.9841233822412228,1033.2876383614469,324,39
33,1421.0000000000011,211,0.9836313205501022,1254.595261560232,80,31
34,1.200000000001408,1000,0.9831395048898272,1143.9450123901368,488,3
35,1956.3000000000034,315,0.9826479351373822,1300.7798145112538,123,42
36,3969.000000000053,556,0.9821566111698136,1352.2140497989792,255,83
37,877.4999999999968,160,0.9816655328642288,1711.1479082107544,66,20
38,2284.3000000000184,451,0.9811747000977967,1738.9034110532368,208,49
39,4708.600000000033,1000,0.9806841127477479,1646.3055794067384,414,97
40,1138.4000000000067,424,0.9801937706913741,1710.2637274400242,193,26
41,1797.5000000000055,366,0.9797036738060285,1622.7796762601924,160,39
42,1986.2000000000144,432,0.9792138219691255,1629.1597813500298,208,43
43,1950.2000000000044,338,0.978724215058141,1779.6184888309276,161,42
44,3608.0000000000964,1000,0.978234852950612,2106.8014149780274,420,75
45,1248.3999999999974,360,0.9777457355241367,1997.6647338867188,158,28
46,3873.0000000000828,864,0.9772568626563747,2102.3562687767876,407,82
47,3530.9000000000265,519,0.9767682342250465,2104.9210913038896,173,74
48,1685.6000000000085,452,0.976279850107934,1976.5656643757777,194,37
49,1074.4999999999952,193,0.9757917101828801,2110.9043762523274,64,24
50,247.80000000000007,19,0.9753038143277888,4072.836522152549,4,8
51,2139.0000000000077,426,0.974816162420625,2875.65727570583,186,46
52,2119.5000000000146,877,0.9743287543394147,2512.4265990654176,429,47
53,1996.3000000000047,377,0.973841589962245,3376.103955499057,162,43
54,855.3999999999918,310,0.973354669167264,3221.6933507119456,138,20
55,2066.4000000000074,240,0.9728679918326804,3500.184543355306,97,44
56,5212.800000000007,1000,0.972381557836764,3425.2708491210938,372,107
57,1209.6999999999982,276,0.9718953670578457,3691.692920629529,128,28
58,2.300000000001295,1000,0.9714094193743169,3232.2805803833007,477,3
59,1974.4,184,0.9709237146646298,3597.3423621136208,74,42
60,694.3999999999993,45,0.9704382528072976,3135.001972113715,13,16
61,867.1999999999956,227,0.9699530336808939,4380.775174447618,102,20
62,2373.9000000000274,544,0.9694680571640535,5072.456685683306,218,51
63,2519.2000000000753,913,0.9689833231354715,4474.44252186302,397,55
64,1124.7999999999995,188,0.9684988314739038,3684.420958823346,65,25
65,581.8999999999977,143,0.9680145820581669,4783.445222867952,39,14
66,2936.9000000000347,453,0.9675305747671379,4543.396075318191,180,62
67,1111.2999999999963,269,0.9670468094797544,5629.856493414556,119,26
68,591.6999999999987,63,0.9665632860750146,4522.23052687872,21,14
69,2186.5000000000073,437,0.9660800044319772,6243.9607006221395,200,47
70,392.90000000000003,53,0.9655969644297613,7409.262501842571,20,10
71,1737.8999999999996,426,0.9651141659475465,5837.843000385124,196,39
72,740.9999999999987,69,0.9646316088645728,7212.487651437953,22,17
73,3452.200000000057,703,0.9641492930601405,7864.39111675409,276,73
74,1322.1999999999982,197,0.9636672184136105,6941.465061865482,82,30
75,3609.4000000000774,1000,0.9631853848044037,8620.13211706543,406,75
76,2454.6000000000336,651,0.9627037921120016,8663.41485905098,305,53
77,1895.8000000000127,403,0.9622224402159457,7304.7246245202,140,42
78,587.899999999998,90,0.9617413289958378,10535.310207790799,33,14
79,1028.8999999999974,140,0.9612604583313399,9197.36083984375,73,23
80,-0.7999999999999972,7,0.9607798281021742,5199.596784319197,2,2
81,1078.6999999999973,157,0.9602994381881231,8768.250010885251,58,24
82,4305.900000000066,1000,0.9598192884690291,10144.340639160157,441,89
83,3869.300000000076,915,0.9593393788247946,9748.099052254098,393,82
84,1229.4999999999995,143,0.9588597091353822,8443.770086115057,64,27
85,585.4999999999981,104,0.9583802792808146,15691.39432466947,43,14
86,2063.7000000000035,249,0.9579010891411742,12266.079349625063,116,44
87,2087.00000000003,452,0.9574221385966036,11481.122485675643,180,45
88,4261.600000000047,1000,0.9569434275273054,10725.30250805664,384,88
89,743.2999999999993,53,0.9564649558135419,10474.001312831662,16,17
90,442.59999999999957,49,0.9559867233356352,8589.90122767857,27,11
91,3455.0000000000773,1000,0.9555087299739674,12678.840528808594,450,72
92,1748.1000000000072,357,0.9550309756089804,12101.922267539829,163,38
93,1380.8999999999987,134,0.954553460121176,15324.592368965717,58,31
94,1082.6999999999982,123,0.9540761833911156,18512.377735168953,51,25
95,1976.399999999997,498,0.95359914529942,15258.975277575144,239,43
96,98.40000000000003,13,0.9531223457267703,56912.336012620195,4,4
97,3940.100000000037,744,0.952645784553907,12475.959101523122,356,83
98,1654.7000000000085,643,0.9521694616616301,16960.134453519877,311,38
99,2829.700000000033,502,0.9516933769307994,15626.367437476656,202,60
100,3909.4000000000897,1000,0.951217530242334,14960.086704345704,406,81
101,4558.500000000042,1000,0.9507419214772129,14580.665300292969,415,94
102,3457.9000000000474,631,0.9502665505164744,13603.468503151,292,73
103,3861.300000000051,959,0.9497914172412162,17174.716251568203,430,82
104,1567.1000000000017,236,0.9493165215325956,14622.831375380694,94,34
105,2553.5000000000236,333,0.9488418632718294,14193.914831579626,133,54
106,4605.400000000048,1000,0.9483674423401935,16687.273080322266,446,95
107,3937.70000000002,454,0.9478932586190235,17210.820238289853,171,82
108,641.4999999999989,62,0.9474193119897141,22688.231673702117,24,15
109,643.4999999999993,46,0.9469456023337193,17400.12165633492,20,16
110,1537.4000000000008,98,0.9464721295325524,20563.731709382973,29,34
111,346.0,29,0.9459988934677862,16206.00015153556,12,10
112,3892.3000000000297,760,0.9455258940210524,21062.05567369963,318,82
113,1099.1999999999925,345,0.9450531310740419,19547.72886520607,164,26
114,2271.200000000013,551,0.9445806045085049,20864.929553687896,239,49
115,789.6999999999982,76,0.9441083142062507,19700.95043302837,29,18
116,1829.9000000000049,160,0.9436362600491477,27049.403918457032,43,39
117,627.4999999999982,155,0.9431644419191232,22762.553370715726,72,15
118,3299.5000000000637,712,0.9426928596981636,24311.80802248837,295,70
119,341.30000000000007,63,0.9422215132683146,25050.838293650795,25,9
120,3223.600000000082,899,0.9417504025116805,28328.9559949423,367,69
121,4608.00000000003,1000,0.9412795273104247,26535.244163085936,420,95
122,2042.8000000000043,407,0.9408088875467696,30387.321337050827,166,44
123,346.1999999999998,30,0.9403384831029963,26913.506608072916,10,9
124,3961.800000000108,1000,0.9398683138614449,29298.252004882812,382,82
125,5555.099999999992,1000,0.9393983797045142,29512.427541992187,449,114
126,2710.4000000000146,289,0.938928680514662,27428.789500094616,108,57
127,0.9000000000014157,1000,0.9384592161744048,31019.994364746093,491,3
128,2869.9000000000083,219,0.9379899865663176,31456.31699263342,83,61
129,2811.500000000088,970,0.9375209915730345,33857.781629550576,417,61
130,2091.0000000000177,414,0.937052231077248,27969.084373584694,178,45
131,284.59999999999974,107,0.9365837049617094,31091.333372882593,48,8
132,2018.9000000000037,231,0.9361154131092286,31877.457360998378,81,44
133,2687.4000000000306,460,0.9356473554026741,31004.34338060462,167,57
134,2842.8000000000134,409,0.9351795317249728,35958.77428273991,165,60
135,1356.9000000000058,309,0.9347119419591103,37160.6062651699,124,30
136,831.0999999999972,136,0.9342445859881309,38504.24977740119,55,19
137,3905.600000000062,673,0.9337774636951368,45041.71705081027,272,82
138,1178.1999999999985,155,0.9333105749632893,35615.16042716734,64,27
139,1188.8999999999996,81,0.9328439196758077,33875.83504533179,31,26
140,836.5999999999984,100,0.9323774977159699,46851.2560546875,35,19
141,1910.1000000000051,288,0.9319113089671119,60846.70515950521,112,42
142,2988.400000000013,442,0.9314453533126285,52081.94575438349,175,63
143,3907.500000000081,1000,0.9309796306359722,53345.704979492184,425,81
144,1373.6000000000006,193,0.9305141408206543,47045.427709075455,73,30
145,1178.6999999999996,148,0.9300488837502441,52512.937242662585,67,26
146,1471.2999999999995,201,0.9295838593083691,63970.02998192631,88,32
147,2225.600000000045,512,0.929119067378715,71879.04481506348,234,48
148,2251.4000000000037,369,0.9286545078450257,64942.19906260586,118,48
149,535.1999999999977,104,0.9281901805911033,68366.03782301683,45,14
150,0.2000000000013445,1000,0.9277260855008077,69875.97424511719,498,3
151,1568.399999999997,569,0.9272622224580573,72294.69749903888,249,35
152,1322.7,203,0.9267985913468284,83239.98483682267,72,29
153,1477.5000000000016,160,0.926335192051155,98901.75584106446,66,32
154,1001.4999999999916,330,0.9258720244551295,79087.25792495265,156,24
155,608.2999999999947,284,0.925409088442902,87468.83758802817,135,15
156,-0.29999999999875315,1000,0.9249463838986807,89792.71933886719,503,3
157,1156.6999999999916,300,0.9244839107067314,65167.79984375,134,27
158,1709.5000000000077,294,0.9240216687513781,69266.51004464286,113,37
159,888.0999999999984,89,0.9235596579170025,64861.44693644663,32,20
160,669.6999999999945,215,0.923097878088044,103033.90849382267,89,16
161,2302.200000000014,359,0.9226363291490001,87450.96050226323,120,49
162,2549.3000000000175,365,0.9221750109844257,104784.98361515411,143,54
163,4258.100000000091,1000,0.9217139234789336,92155.33395898438,419,88
164,3442.1000000000313,744,0.9212530665171942,90091.8033171623,337,73
165,2777.100000000029,521,0.9207924399839357,100305.18524322216,210,59
166,3052.8000000000975,1000,0.9203320437639437,106795.07403515626,472,64
167,1876.100000000004,175,0.9198718777420618,93538.69782366071,65,40
168,2930.100000000029,518,0.9194119418031909,97962.01380761342,182,62
169,-1.1999999999987943,1000,0.9189522358322894,99953.3492890625,512,3
170,2271.3000000000256,564,0.9184927597143733,131262.33559812722,224,50
171,3537.400000000058,801,0.9180335133345161,100990.52169407382,326,75
172,685.5999999999975,115,0.917574496577849,106409.925,31,16
173,3205.0000000000814,1000,0.9171157093295601,116287.0628125,450,67
174,738.499999999998,78,0.9166571514748953,122829.62815504808,38,17
175,819.999999999994,212,0.916198822899158,116853.61777712264,89,20
176,1808.9000000000026,280,0.9157407234877085,133015.08295200893,133,39
177,1789.0000000000077,422,0.9152828531259647,127444.77221563981,189,40
178,1401.2000000000048,349,0.9148252116994018,130725.53808873567,140,31
179,843.5999999999993,55,0.9143677990935521,271925.66555397725,11,19
180,3807.9000000000965,1000,0.9139106151940054,137922.26816015624,421,79
181,571.5999999999992,195,0.9134536598864085,121891.23913261217,91,14
182,2540.7000000000135,424,0.9129969330564653,212505.3272497789,170,54
183,1824.7000000000025,182,0.9125404345899372,142742.77446771978,72,40
184,4626.200000000038,871,0.9120841643726423,189322.5776877332,368,97
185,541.6999999999999,58,0.911628122290456,174196.22555226294,26,13
186,3956.40000000008,1000,0.9111723082293108,166238.46881640624,436,82
187,3653.60000000009,1000,0.9107167220751963,168975.92859375,464,76
188,521.3999999999975,210,0.9102613637141588,163367.64817708332,77,14
189,4057.2000000001062,1000,0.9098062330323018,160806.2373203125,428,84
190,3726.900000000039,512,0.9093513299157857,188124.11193084717,220,78
191,3453.3000000000866,1000,0.9088966542508279,191075.78375390626,467,72
192,2745.6000000000413,725,0.9084422059237025,176872.1502101293,320,59
193,2962.4000000000383,629,0.9079879848207407,205762.50641519277,248,64
194,491.3999999999993,65,0.9075339908283304,150621.92608173078,23,12
195,483.39999999999964,114,0.9070802238329163,237515.0684964364,53,13
196,1575.7000000000023,170,0.9066266837209999,198530.70170036764,75,34
197,1429.5000000000102,514,0.9061733703791394,241155.125,192,32
198,-1.8999999999986725,1000,0.9057202836939499,309928.2425390625,519,3
199,3413.4000000000715,974,0.9052674235521029,270733.3364829312,393,73
200,248.60000000000002,13,0.9048147898403269,187700.4092548077,2,8
201,1955.1000000000054,338,0.9043623824454068,336903.81102071004,112,42
202,793.9999999999964,376,0.9039102012541841,307994.11438248004,186,19
203,1229.199999999999,155,0.9034582461535571,394269.1546875,54,27
204,47.50000000000003,16,0.9030065170304803,265833.322265625,11,3
205,3233.0000000000227,468,0.9025550137719651,522879.4766793536,204,68
206,2875.100000000019,529,0.9021037362650792,399627.5022448015,221,61
207,2206.100000000041,1000,0.9016526843969468,392186.74071875,439,47
208,1367.400000000003,242,0.9012018580547484,754664.9866348141,86,30
209,4125.800000000063,908,0.900751257125721,415584.0608824339,336,87
210,-0.7999999999989356,1000,0.9003008814971583,358762.6185859375,508,3
211,1284.5000000000018,115,0.8998507310564098,348642.70978260867,42,28
212,3323.500000000028,560,0.8994008056908817,482093.74207589286,206,70
213,544.8999999999999,37,0.8989511052880362,432371.8853462838,16,13
214,1036.8999999999996,96,0.8985016297353923,817081.2489420573,37,23
215,2015.5000000000032,255,0.8980523789205246,436288.57625612745,92,43
216,1124.0999999999997,188,0.8976033527310644,823889.1930684841,73,25
217,637.2999999999987,87,0.8971545510546989,550573.7485632184,42,15
218,637.2999999999988,93,0.8967059737791716,535408.6261760753,35,15
219,2474.0000000000387,566,0.8962576207922821,578370.2010269435,195,54
220,1171.400000000004,209,0.895809491981886,537554.2810257177,78,26
221,3340.4000000000583,813,0.8953615872358951,630185.4970498923,284,72
222,1946.8000000000077,382,0.8949139064422772,686857.8567367474,152,42
223,396.3999999999998,29,0.8944664494890561,704824.192349138,8,10
224,1572.199999999999,199,0.8940192162643116,602540.7342964824,80,35
225,1830.800000000002,142,0.8935722066561794,859247.1501980633,51,39
226,1532.1000000000004,129,0.8931254205528514,871544.4668120155,51,33
227,1899.4000000000042,355,0.8926788578425751,799415.7672535211,153,41
228,3423.40000000003,547,0.8922325184136538,1071382.498314671,220,72
229,2207.3000000000075,302,0.891786402154447,978592.2816121689,126,47
230,1411.1000000000042,279,0.8913405089533699,865639.8187724014,111,31
231,2624.800000000032,549,0.8908948386988933,1040766.648537113,205,56
232,2598.200000000012,363,0.8904493912795439,964557.2993715565,157,55
233,390.0999999999997,75,0.8900041665839042,1235179.8997916668,25,10
234,3138.5000000000236,441,0.8895591645006123,1008832.4920280612,175,66
235,1504.6999999999946,329,0.889114384918362,980059.782199848,126,33
236,1411.3000000000018,267,0.8886698277259029,1534247.947565543,121,31
237,4121.700000000052,553,0.88822549281204,1316005.3965867993,231,86
238,4383.000000000018,489,0.887781380065634,1178049.9342727505,182,91
239,1219.600000000002,226,0.8873374893756012,1344707.6017699116,79,27
240,3720.100000000052,578,0.8868938206309135,1173376.205017301,223,78
241,195.50000000000017,32,0.8864503737205981,1604121.3564453125,14,6
242,1558.700000000004,291,0.8860071485337379,1522421.5430627149,123,35
243,244.39999999999975,43,0.885564144959471,1155510.1031976745,14,7
244,1235.1000000000008,112,0.8851213628869913,1089945.8588169643,38,27
245,2135.800000000026,449,0.8846788022055478,1699500.9609896992,194,46
246,1116.7000000000012,241,0.8842364628044451,1785899.1269450206,93,25
247,3988.7000000000658,811,0.883794344573043,1562373.8768495684,304,84
248,2285.200000000019,487,0.8833524474007565,1786837.317569302,163,49
249,3757.1000000001,1000,0.8829107711770562,1487289.103546875,429,78
250,1468.7999999999988,220,0.8824693157914677,1547502.5738636365,93,33
251,739.4999999999986,83,0.882028081133572,1480961.3049698796,24,17
252,446.79999999999984,27,0.8815870670930053,3140271.5393518517,7,11
253,1915.6000000000035,243,0.8811462735594588,2126989.3682484566,102,41
254,2249.400000000024,351,0.8807057004226791,1773025.8008368947,156,48
255,3855.0000000000873,1000,0.8802653475724679,1941093.928953125,450,80
256,4559.800000000034,652,0.8798252148986817,1523252.850603911,251,95
257,146.00000000000017,28,0.8793853022912325,2087721.4497767857,14,5
258,245.4000000000001,34,0.8789456096400869,2673648.6029411764,13,7
259,3853.900000000066,700,0.8785061368352669,2205999.263169643,263,81
260,1556.600000000001,313,0.8780668837668493,2403604.0435303515,122,35
261,2097.8000000000143,370,0.8776278503249659,1953618.2641891893,154,45
262,1.0000000000013447,1000,0.8771890363998035,2090129.3274375,490,3
263,2455.200000000025,663,0.8767504418816037,2316906.7874717196,286,54
264,1799.6000000000083,1000,0.876312066660663,1679200.2446875,504,39
265,3186.4000000000638,816,0.8758739106273327,1656244.4628523283,322,68
266,395.59999999999985,32,0.8754359736720191,1661581.953125,13,11
267,2143.100000000017,389,0.8749982556851831,2080130.6729595116,181,47
268,2422.900000000015,541,0.8745607565573406,1727804.152379852,232,52
269,144.80000000000024,38,0.8741234761790619,1128391.6077302631,15,6
270,2210.6000000000026,283,0.8736864144409725,2146864.6437720847,113,47
271,3362.400000000053,627,0.873249571233752,1983941.2854864434,251,71
272,495.4999999999999,34,0.8728129464481352,1897544.096507353,12,12
273,1530.7000000000005,132,0.8723765399749112,2076968.1983901516,63,33
274,1430.8999999999992,130,0.8719403517049238,1859109.4723557692,62,32
275,-0.2999999999987697,1000,0.8715043815290714,2321953.54971875,503,3
276,634.099999999997,112,0.8710686293383069,1736641.7784598214,48,15
277,1917.3000000000025,246,0.8706330950236377,2143232.078125,83,41
278,2613.000000000045,634,0.870197778476126,1995416.3692823343,237,56
279,2944.3000000000025,403,0.869762679586888,2028125.5827388337,155,62
280,870.7999999999953,212,0.8693277982470946,2576228.2743219337,82,20
281,148.40000000000006,14,0.8688931343479711,4270998.243303572,3,6
282,1176.0999999999997,171,0.8684586877807972,2496032.585160819,70,26
283,2440.700000000007,413,0.8680244584369068,3407348.609412833,182,52
284,197.30000000000007,20,0.8675904462076884,6358936.840625,9,6
285,1268.6000000000008,223,0.8671566509845846,2347943.477298206,92,28
286,4410.500000000065,1000,0.8667230726590923,2628922.17875,395,91
287,1428.800000000001,160,0.8662897111227629,2743684.7765625,53,31
288,3259.7000000000126,638,0.8658565662672015,2594338.4334345614,266,70
289,287.39999999999924,94,0.865423637984068,2785086.833111702,34,8
290,1812.1000000000015,275,0.864990926165076,2902679.2995454543,105,39
291,4926.9000000000315,853,0.8645584307019936,2715700.567482415,379,104
292,976.1000000000001,170,0.8641261514866426,3913109.786397059,71,22
293,1675.0000000000064,506,0.8636940884108993,2807748.120429842,245,37
294,1413.9999999999984,264,0.8632622413666939,3345462.5009469697,98,31
295,692.7999999999987,53,0.8628306102460106,1638473.9445754718,20,16
296,2847.0000000000205,379,0.8623991949408877,2727436.443601583,153,60
297,2152.900000000072,1000,0.8619679953434173,3112395.7733125,471,46
298,1856.3000000000163,659,0.8615370113457457,3028164.124004173,280,41
299,587.299999999998,96,0.8611062428400729,2917362.015625,32,14
300,2610.9000000000315,1000,0.8606756897186528,3524669.05815625,391,55
301,1695.0000000000007,383,0.8602453518737936,3680595.005058747,169,37
302,687.7999999999985,92,0.8598152291978567,2129764.991847826,31,16
303,3738.300000000087,781,0.8593853215832578,3099866.8207826503,337,79
304,340.6000000000001,64,0.8589556289224661,2772539.6455078125,31,9
305,2779.9000000000256,492,0.8585261511080049,3438630.5679623983,211,59
306,690.8999999999993,63,0.858096888032451,4637507.096230159,29,16
307,2197.400000000004,360,0.8576678395884348,2642120.2348958333,168,47
308,784.099999999998,121,0.8572390056686406,4209985.430785124,40,18
309,2068.000000000008,233,0.8568103861658064,3676028.0088519314,88,45
310,652.3999999999908,327,0.8563819809727236,4595739.629587156,151,16
311,1321.5000000000014,200,0.8559537899822373,4570466.85875,87,29
312,788.8999999999933,422,0.8555258130872462,4660596.826866114,191,19
313,1673.4000000000021,198,0.8550980501807026,5314165.64614899,69,37
314,1851.600000000005,345,0.8546705011556123,3562921.8375,141,40
315,1422.7999999999988,195,0.8542431659050345,4225527.673717949,78,31
316,1000.5999999999976,350,0.853816044322082,4124336.6044642855,146,23
317,1178.5999999999992,143,0.8533891362999211,5095164.562062937,73,26
318,688.7999999999989,78,0.8529624417317712,3888211.5625,35,17
319,2924.000000000083,859,0.8525359605109053,4603507.013460419,402,63
320,4658.300000000058,1000,0.8521096925306499,4429234.0891875,417,96
321,3724.600000000086,895,0.8516836376843847,4987651.848184357,361,79
322,4414.500000000057,1000,0.8512577958655425,4673777.94825,355,91
323,1245.8000000000045,376,0.8508321669676098,4346842.79055851,168,28
324,2011.10000000001,281,0.850406750884126,2931833.680827402,109,44
325,1476.5999999999992,183,0.8499815475086839,4837329.210382514,53,32
326,2161.200000000001,275,0.8495565567349297,5168236.589318181,114,47
327,488.5999999999999,79,0.8491317784565623,6493054.26028481,36,12
328,394.40000000000003,37,0.8487072125673341,4943348.695945946,20,10
329,2654.3000000000397,1000,0.8482828589610505,5871622.3285,457,56
330,590.0999999999995,73,0.84785871753157,6195344.344178082,28,14
331,1368.8000000000018,229,0.8474347881728043,5069438.868995633,84,31
332,491.0999999999989,64,0.847011070778718,6961643.1015625,26,12
333,1291.3000000000125,446,0.8465875652433287,4898704.743693946,142,29
334,4033.400000000055,798,0.846164271460707,6191697.516369048,369,85
335,195.90000000000015,29,0.8457411893249768,3411438.9439655175,13,6
336,1976.8000000000025,180,0.8453183187303144,6516857.7375,54,42
337,2607.000000000011,312,0.8448956595709493,5158187.799278846,119,55
338,5179.10000000004,861,0.8444732117411639,6083175.9968060395,350,108
339,244.09999999999974,42,0.8440509751352934,4702153.144345238,18,8
340,296.8,24,0.8436289496477257,12964702.755208334,9,9
341,1132.6000000000001,125,0.8432071351729019,4599186.383,50,26
342,1083.899999999999,119,0.8427855316053156,8633005.922268908,43,24
343,786.2999999999984,106,0.8423641388395129,6138144.8573113205,32,18
344,3623.9000000000506,553,0.8419429567700932,7818775.373869801,209,76
345,379.6000000000001,133,0.8415219852917082,6071880.486842105,72,10
346,148.20000000000002,14,0.8411012242990624,5744409.0625,5,6
347,1523.2000000000048,200,0.8406806736869129,8812521.225,69,34
348,2625.5000000000136,510,0.8402603333500694,9550171.647058824,236,56
349,491.0999999999998,71,0.8398402031833945,9574930.357394366,19,12
350,1477.1999999999987,162,0.8394202830818028,9181845.163580246,67,33
351,1728.0000000000052,168,0.839000572940262,6699058.869791667,54,37
352,5405.999999999965,1000,0.8385810726537919,8472530.46975,440,111
353,2571.500000000019,538,0.8381617821174651,8980980.700743495,249,55
354,1368.3000000000063,558,0.8377427012264064,7980740.57437276,261,31
355,932.0999999999985,126,0.8373238298757932,9840761.384920634,54,21
356,3921.000000000048,904,0.8369051679608553,9402390.23755531,388,83
357,1517.5,234,0.8364867153768749,6586790.121794872,93,33
358,922.4999999999952,199,0.8360684720191865,8511049.364949748,77,21
359,246.89999999999992,22,0.835650437783177,12007447.897727273,10,7
360,589.6999999999985,76,0.8352326125642855,8803626.236842105,28,15
361,1033.599999999998,120,0.8348149962580034,8469949.95,45,24
362,2082.400000000019,470,0.8343975887598745,11334358.0,208,45
363,293.3,48,0.8339803899654946,7626371.744791667,20,8
364,1078.6999999999978,155,0.833563399770512,9265351.181451613,59,25
365,1902.900000000005,326,0.8331466180706267,11477336.479294479,146,41
366,1560.5999999999963,254,0.8327300447615915,11336335.25984252,141,35
367,1480.5000000000007,137,0.8323136797392108,15617076.33850365,59,33
368,922.2999999999954,187,0.8318975228993413,8229001.872994652,91,21
369,1699.5000000000066,357,0.8314815741378917,14818667.284313725,150,37
370,679.599999999997,142,0.8310658333508228,9580965.237676056,64,16
371,297.8,18,0.8306503004341474,13209292.013888888,5,8
372,440.59999999999934,66,0.8302349752839304,7646927.140151516,30,11
373,5859.400000000006,987,0.8298198577962885,13026251.14678318,421,122
374,594.6999999999996,42,0.8294049478673904,6539260.678571428,12,14
375,3603.2000000000985,1000,0.8289902453934568,14140975.151125,468,75
376,1699.4000000000124,1000,0.8285757502707601,11733776.9035,506,37
377,2255.4000000000656,1000,0.8281614623956248,10855432.46925,446,48
378,3439.200000000068,775,0.8277473816644271,11666037.808225807,335,73
379,297.8,17,0.827333507973595,6560880.5,6,9
380,3099.7000000000216,396,0.8269198412196082,12965950.312815657,109,65
381,589.7999999999988,84,0.8265063812989984,10223671.586309524,19,14
